robot,scenario,solver,display_name,n,success_pct,mean_ms,p50_ms,p95_ms,p99_ms,mean_iters,collision_pct,mean_clearance_m,mean_pos_err_mm,mean_orient_err_mrad,mean_joint_limit_violations,mean_restarts
planar3dof,near_singular,protein_fast,ProteinIK Fast (V4),300,100.0,72.3658520024037,17.19270000467077,276.98930001934076,834.9477589695015,182.59333333333333,49.666666666666664,0.08176333484969407,0.5639814880681386,0.059328476398009804,0.013333333333333334,1.0566666666666666
planar3dof,near_singular,analytical_planar3dof,"Analytical IK (Planar 3-DOF, exact)",300,100.0,0.11633966719576468,0.11449999874457717,0.12431501527316868,0.19732398912310598,1.0,49.666666666666664,0.0788037060219525,1.8080012286692172e-13,2.375113369413918e-14,0.0,0.0
planar3dof,cluttered,jacobian_dls,Jacobian (DLS),300,34.0,32.2896766687821,39.99000001931563,60.667390044545755,65.23977598233613,137.81,74.66666666666667,-0.01943932167971783,116.74567501322022,346.8945328851398,0.9433333333333334,0.0
planar3dof,cluttered,ccd,CCD,300,21.666666666666668,91.46281733255212,106.8191500089597,131.31079999147914,158.93823597754806,239.54,86.0,-0.029728952145187837,71.68001974608055,638.4314185475364,0.9866666666666667,0.0
planar3dof,cluttered,fabrik,FABRIK,300,24.333333333333336,59.91022999844669,70.05304997437634,93.93125502392651,112.21433501283158,118.11,85.33333333333334,-0.028502094421067645,103.34000016225528,338.37669032429517,1.1566666666666667,0.0
planar3dof,cluttered,trac_ik_style,TRAC-IK style,300,98.0,13.626859001427269,8.114500000374392,49.87014498037752,68.165994019364,64.38333333333334,68.33333333333333,-0.0055740562091664714,1.5185165203191469,0.3797231458362432,0.023333333333333334,2.243333333333333
planar3dof,cluttered,multi_start,Multi-start,300,93.0,68.94022966676857,69.56404997617938,92.09437002427876,102.14186299184803,353.24,67.66666666666666,-0.0037054481464999455,4.246581506866616,3.86426694355681,0.07333333333333333,7.0
planar3dof,cluttered,protein_ik,ProteinIK (V1),300,91.66666666666666,27.76334899846309,16.356849984731525,96.57976002199575,101.96683900663628,61.26,64.0,-0.001622545483474294,13.262348024220245,48.730319091236005,0.08,2.92
planar3dof,cluttered,protein_fast,ProteinIK Fast (V4),300,100.0,73.05256966598488,24.58654998918064,303.0508600437316,543.1201680540107,218.54,49.666666666666664,0.01957692989480354,0.3244097064796115,0.030909930993943912,0.0033333333333333335,0.9733333333333334
planar3dof,cluttered,analytical_planar3dof,"Analytical IK (Planar 3-DOF, exact)",300,100.0,0.11728766645925741,0.11485000140964985,0.12785498693119735,0.15140398754738252,1.0,67.0,-0.005298882438887148,1.416048938188989e-13,3.504041543291866e-14,0.0,0.0
ur5,open_space,jacobian_dls,Jacobian (DLS),300,52.33333333333333,32.79984400044972,14.551800006302074,66.25024496752303,76.20988295762798,103.98666666666666,14.000000000000002,0.011324596208569196,71.00652994097159,239.4825185078661,0.56,0.0
ur5,open_space,ccd,CCD,300,43.666666666666664,141.8426183333698,211.08844998525456,225.53419002215378,238.5819540260126,195.02,21.666666666666668,0.0060558407082098396,39.70580945691662,363.25037392853295,0.5866666666666667,0.0
ur5,open_space,fabrik,FABRIK,300,49.333333333333336,87.53978866889763,129.61895001353696,144.5055149961263,154.11374799266923,94.65666666666667,19.0,0.008502855265147857,48.91987783036527,159.75396997244448,0.44666666666666666,0.0
ur5,open_space,trac_ik_style,TRAC-IK style,300,99.0,12.57652000155455,7.220200001029298,44.165224980679355,77.32967005053064,41.32666666666667,17.333333333333336,0.010356237719553246,0.7183917251039499,0.23619253318779784,0.01,1.5833333333333333
ur5,open_space,multi_start,Multi-start,300,97.0,93.31015899777412,91.06480001355521,140.04012499935925,163.0832369887501,295.7966666666667,14.666666666666666,0.011857334058833872,1.9442751083075067,0.3729265838700235,0.03,7.0
ur5,open_space,protein_ik,ProteinIK (V1),300,94.0,35.835417999187484,13.566499983426183,156.0906900151167,188.52317698008844,47.843333333333334,12.0,0.01290358519468408,24.068792658770132,39.85141914385981,0.03333333333333333,2.0566666666666666
ur5,open_space,protein_fast,ProteinIK Fast (V4),300,100.0,12.908700333403734,3.0464000010397285,38.40305497869855,215.07895399001424,55.79,3.0,0.017276230266726703,0.2577144306439659,0.6798265526564761,0.0,0.19333333333333333
ur5,near_singular,jacobian_dls,Jacobian (DLS),300,49.0,30.646650333461974,51.76850000862032,54.040075014927424,56.20960701839066,115.36333333333333,28.666666666666668,-0.0008959845710985579,77.03191256290081,233.84242920929373,0.58,0.0
ur5,near_singular,ccd,CCD,300,32.0,139.14366266767806,181.6834499768447,193.40989000920672,201.0021229548147,226.62,36.333333333333336,-0.0061200313459428834,37.32238528161318,384.6141520322092,0.6066666666666667,0.0
ur5,near_singular,fabrik,FABRIK,300,34.66666666666667,95.19979233213235,117.20465001417324,139.87301002489403,144.56488698837344,114.03,31.0,-0.0012417526637654524,51.87537536454198,197.6144291744143,0.5066666666666667,0.0
ur5,near_singular,trac_ik_style,TRAC-IK style,300,98.33333333333333,15.479319333874932,9.78309998754412,49.17377003584992,75.2733149920823,60.25666666666667,27.0,0.0017697323035765521,0.7962435670066723,0.3002485594282683,0.02,1.8933333333333333
ur5,near_singular,multi_start,Multi-start,300,97.66666666666667,87.83277200127486,88.24535002349876,119.4625749863917,126.20484502753241,336.27666666666664,22.0,0.005647011132741684,0.7378178889590065,0.24237812362313282,0.01,7.0
ur5,near_singular,protein_ik,ProteinIK (V1),300,90.66666666666666,48.70341366661402,27.677500009303913,156.78793498082086,160.20605301077012,67.40666666666667,18.666666666666668,0.008825147783745655,29.698707865921726,79.04558196126054,0.08,3.4633333333333334
ur5,near_singular,protein_fast,ProteinIK Fast (V4),300,100.0,22.574698669680703,4.249349993187934,151.04732496838562,278.13969998503956,81.86333333333333,9.666666666666666,0.013677096799204294,0.3582944778847585,1.1592267771592921,0.006666666666666667,0.26
ur5,cluttered,jacobian_dls,Jacobian (DLS),300,56.333333333333336,26.818819999656018,14.505400002235547,53.41360004385933,56.00067703460809,102.41,49.666666666666664,-0.01763118481843985,36.5621612062836,200.41461372092525,0.47333333333333333,0.0
ur5,cluttered,ccd,CCD,300,41.0,125.96744766672298,181.63669999921694,190.62793500488624,211.42168001388197,204.07,56.333333333333336,-0.023185932654467573,22.2636511762149,322.2420262011678,0.5133333333333333,0.0
ur5,cluttered,fabrik,FABRIK,300,36.666666666666664,83.75082533534926,115.5029000074137,120.74372005008627,130.53775800508444,106.95333333333333,48.333333333333336,-0.015344985789958542,43.77295152078485,253.90084136444645,0.45666666666666667,0.0
ur5,cluttered,trac_ik_style,TRAC-IK style,300,97.66666666666667,12.747314998220341,7.13840001844801,43.1539650104242,77.97089703322854,49.48,45.666666666666664,-0.012658566249106266,0.7645213378488436,0.2588045340685588,0.02,1.2766666666666666
ur5,cluttered,multi_start,Multi-start,300,98.66666666666667,91.00965400012986,89.33504999731667,133.7247600138653,179.3035669950768,311.0966666666667,39.33333333333333,-0.005137772022461521,0.5840364652564112,0.07061693547176812,0.0033333333333333335,7.0
ur5,cluttered,protein_ik,ProteinIK (V1),300,89.66666666666666,51.723767999598444,26.88520000083372,158.45408501045313,162.13964798487723,70.23333333333333,36.666666666666664,-0.0046731578304077285,14.13551480067695,45.3480525914089,0.04666666666666667,3.9266666666666667
ur5,cluttered,protein_fast,ProteinIK Fast (V4),300,100.0,21.62647533463314,4.760600015288219,100.52929500234315,248.7083409569452,81.91333333333333,19.0,0.007724249319030376,0.3135882897976406,1.2431843943442304,0.0033333333333333335,0.3233333333333333
franka_panda,open_space,jacobian_dls,Jacobian (DLS),300,24.333333333333336,46.795155000096806,59.191650012508035,61.20248000952415,62.32590599625837,157.13333333333333,65.66666666666666,-0.016671766173931665,108.43653995460527,585.4605621661035,1.4766666666666666,0.0
franka_panda,open_space,ccd,CCD,300,16.333333333333332,208.14814099828558,235.16870001913048,244.5160150033189,258.49338997213636,263.33666666666664,69.0,-0.018058183797699048,50.98235473712002,898.9697053301672,1.6733333333333333,0.0
franka_panda,open_space,fabrik,FABRIK,300,16.666666666666664,137.7850783331087,154.47124998900108,163.12200999527707,173.75737998168904,132.45,70.33333333333334,-0.018823741986770965,102.05320102318419,637.0459885768287,1.5366666666666666,0.0
franka_panda,open_space,trac_ik_style,TRAC-IK style,300,95.0,24.099312334049802,16.181300015887246,81.79518002434635,87.80327601358293,84.28,75.33333333333333,-0.020692583439459004,1.7850952112446214,4.126703113888512,0.13,4.45
franka_panda,open_space,multi_start,Multi-start,300,86.33333333333333,119.06896400187786,124.45044997730292,147.02841001271736,153.23393001861402,396.35,75.66666666666667,-0.020255332032520362,3.8742758579360332,17.030847906155927,0.14666666666666667,7.0
franka_panda,open_space,protein_ik,ProteinIK (V1),300,81.0,77.37425866672613,51.20539999916218,187.19198498874903,205.22648900339843,87.06333333333333,72.33333333333334,-0.01894029157004214,48.327326829951964,197.70024573999225,0.30666666666666664,5.006666666666667
franka_panda,open_space,protein_fast,ProteinIK Fast (V4),300,99.66666666666667,185.36206433394304,122.26525001460686,600.595790008083,888.4729400218923,356.5933333333333,72.0,-0.017421162274005277,0.7451139543072596,1.3691357625112024,0.07333333333333333,3.7266666666666666
franka_panda,near_singular,jacobian_dls,Jacobian (DLS),300,27.666666666666668,45.611380667736135,58.767100010300055,60.85222495603375,63.20177401299588,153.67666666666668,63.33333333333333,-0.015260303943772922,101.09185126347295,539.0575994653024,1.49,0.0
franka_panda,near_singular,ccd,CCD,300,18.0,212.5080853322288,236.474300007103,261.0443900281098,292.8516280121403,264.37,67.66666666666666,-0.018125222012544205,45.67898056320436,844.6647983416005,1.6566666666666667,0.0
franka_panda,near_singular,fabrik,FABRIK,300,18.0,144.93912000015067,158.64854998653755,182.45741500286388,219.789502985659,132.40666666666667,70.33333333333334,-0.019106976799963517,92.52032798508239,618.7270405089052,1.5533333333333332,0.0
franka_panda,near_singular,trac_ik_style,TRAC-IK style,300,91.33333333333333,27.75232533167582,18.43990001361817,87.54031499265693,90.01661496120505,94.85333333333334,68.33333333333333,-0.018049616778490627,1.2499966975801888,1.215767851215108,0.12,4.653333333333333
franka_panda,near_singular,multi_start,Multi-start,300,82.33333333333334,122.59939600053865,124.9324000091292,148.74953001271933,158.57374699320644,403.87666666666667,67.66666666666666,-0.017196915117419883,4.0631990991488856,18.25907094781508,0.19666666666666666,7.0
franka_panda,near_singular,protein_ik,ProteinIK (V1),300,72.0,93.96355633235846,76.0776000097394,189.12916499539278,191.29465594829526,104.84,68.0,-0.016927250569677924,57.78867082268005,239.67908286865918,0.37666666666666665,6.18
franka_panda,near_singular,protein_fast,ProteinIK Fast (V4),300,98.0,199.59714200308858,109.31945001357235,724.5813849847768,1018.7630990333853,354.1766666666667,65.66666666666666,-0.01527747664901591,0.6396784503897063,1.3768428298815123,0.12333333333333334,3.4466666666666668
franka_panda,cluttered,jacobian_dls,Jacobian (DLS),300,25.0,46.38993233228879,58.52375001995824,61.52745997242164,63.62410299829207,156.57333333333332,83.33333333333334,-0.03151834183609398,113.80393349805347,546.4652004521516,1.51,0.0
franka_panda,cluttered,ccd,CCD,300,19.666666666666664,196.48541900077058,233.8117000181228,239.70212996937337,260.93368300818827,250.32,89.0,-0.03499883393132945,43.453437592141405,822.4822645719973,1.5866666666666667,0.0
franka_panda,cluttered,fabrik,FABRIK,300,20.333333333333332,129.7798056671551,153.57225001207553,160.9573949681362,168.40900199254975,125.68333333333334,85.33333333333334,-0.03200155441876189,85.54140986572949,608.5566036446721,1.5066666666666666,0.0
franka_panda,cluttered,trac_ik_style,TRAC-IK style,300,91.0,24.75431599887088,14.06995000434108,85.20453999808524,86.42822704743594,88.05,99.0,-0.04221100749151064,1.4754455462282317,2.429485439208992,0.16333333333333333,4.516666666666667
franka_panda,cluttered,multi_start,Multi-start,300,83.33333333333334,115.34018666638683,116.31110002053902,141.8712600308936,146.78880401188508,391.18,98.66666666666667,-0.04215714809147801,5.714429407809039,26.75143793042171,0.22,7.0
franka_panda,cluttered,protein_ik,ProteinIK (V1),300,74.66666666666667,86.15820866815436,70.9797999879811,183.63461499393452,186.0423990158597,98.23666666666666,95.66666666666667,-0.038473835886587725,54.54368758340728,214.92695590644396,0.30666666666666664,6.233333333333333
franka_panda,cluttered,protein_fast,ProteinIK Fast (V4),300,98.33333333333333,249.57991299879117,192.0467499876395,678.7181300169325,928.4544570220168,471.22,98.66666666666667,-0.04001324988790297,0.616425591725004,1.2884858961070893,0.09,4.86
