robot,scenario,solver,display_name,n,succ_pct,our_col_pct,pb_col_pct,mj_col_pct,our_clear_m,pb_clear_m,mj_clear_m
ur5,cluttered,jacobian_dls,Jacobian (DLS),100,53.0,51.0,69.0,67.0,-0.022146693509476945,-0.034909049021541357,-0.03429588901885238
ur5,cluttered,ccd,CCD,100,38.0,58.0,68.0,64.0,-0.023006037537493675,-0.03640290136864779,-0.036005106767090546
ur5,cluttered,fabrik,FABRIK,100,26.0,54.0,70.0,70.0,-0.02006087316698114,-0.036235680058226215,-0.034886872632918176
franka_panda,open_space,protein_fast,ProteinIK Fast (V4),100,100.0,1.0,11.0,11.0,0.03208190455095122,0.013275200396643547,0.012187943688640677
franka_panda,open_space,trac_ik_style,TRAC-IK style,100,99.0,0.0,10.0,8.0,0.032397102019566165,0.014231860292564267,0.013957046033675268
franka_panda,open_space,multi_start,Multi-start,100,99.0,0.0,7.0,6.0,0.032397102019566165,0.015465093981753044,0.013814673945936136
franka_panda,open_space,protein_ik,ProteinIK (V1),100,97.0,0.0,12.0,10.0,0.03227570231285834,0.013376929893411282,0.012635498596810048
franka_panda,open_space,jacobian_dls,Jacobian (DLS),100,56.0,1.0,14.0,12.0,0.031742004327677854,0.012522927430627138,0.012347415602914016
franka_panda,open_space,ccd,CCD,100,28.0,1.0,17.0,16.0,0.032023228967211326,0.011754249506903207,0.01116755865308812
franka_panda,open_space,fabrik,FABRIK,100,21.0,0.0,23.0,22.0,0.03209062627046245,0.010046530071847746,0.009880182819203135
franka_panda,near_singular,protein_fast,ProteinIK Fast (V4),100,100.0,0.0,13.0,11.0,0.032424459792384244,0.012618547107190525,0.012064586231887836
franka_panda,near_singular,trac_ik_style,TRAC-IK style,100,99.0,0.0,12.0,11.0,0.03249460261128483,0.013073378355874537,0.011576469114126454
franka_panda,near_singular,multi_start,Multi-start,100,97.0,0.0,12.0,11.0,0.032443133300307674,0.013749358747991302,0.012462539862668535
franka_panda,near_singular,protein_ik,ProteinIK (V1),100,90.0,1.0,11.0,8.0,0.03202422740153904,0.01419779686594465,0.013058541329339743
franka_panda,near_singular,jacobian_dls,Jacobian (DLS),100,49.0,3.0,17.0,17.0,0.02988636455213772,0.008080591101803057,0.006907274509106372
franka_panda,near_singular,ccd,CCD,100,10.0,0.0,19.0,18.0,0.032238049943911024,0.009672286491145253,0.009901856465519535
franka_panda,near_singular,fabrik,FABRIK,100,13.0,1.0,23.0,23.0,0.03171847437945416,0.008368135406585901,0.0077985856835533105
franka_panda,cluttered,protein_fast,ProteinIK Fast (V4),100,99.0,29.0,79.0,78.0,0.009927929725366984,-0.04753488545321564,-0.04657737246729199
franka_panda,cluttered,trac_ik_style,TRAC-IK style,100,90.0,37.0,78.0,78.0,0.0050715163851305835,-0.0482449770778939,-0.04747889070989336
franka_panda,cluttered,multi_start,Multi-start,100,86.0,33.0,80.0,79.0,0.004504848154483125,-0.04762833642327292,-0.046529478911026045
franka_panda,cluttered,protein_ik,ProteinIK (V1),100,82.0,29.0,72.0,72.0,0.010187661443589353,-0.042593495576450244,-0.04163723372926355
franka_panda,cluttered,jacobian_dls,Jacobian (DLS),100,33.0,34.0,71.0,71.0,0.008382703772113715,-0.04220213357034103,-0.040969539789097696
franka_panda,cluttered,ccd,CCD,100,13.0,46.0,80.0,80.0,-0.0006401290798228684,-0.04802196876892185,-0.046389994927283
franka_panda,cluttered,fabrik,FABRIK,100,24.0,29.0,77.0,76.0,0.00794501894148838,-0.04247448407839223,-0.041369038089000866
